full_name,q,e,i,om,w
"       (2006 UB364)",2.96182298569365,.2582796741418978,4.325148333392711,348.06912906362,1.096202765304129
"       (2006 UL365)",2.983029782001255,.08050824504414049,5.184678158015174,37.03241626146381,246.8373421136347
"       (2006 UX365)",2.717756711135647,.1585144477207096,7.233771826656638,262.8936631603398,81.76720514870017
"       (2006 UO366)",3.0893210,0.0454469,16.54376,62.41892,18.96978
"       (2006 UR366)",3.0296339,0.0625425,13.65092,143.77346,301.80626
"       (2006 UN369)",2.6351376,0.1800739,22.62038,212.48750,105.50001
"       (2006 UA370)",2.820768868182087,.1190214426346935,15.42320236925094,227.0306964541101,99.30656597809184
"       (2006 UP372)",3.418243999751438,.03288149426921027,10.29133826283911,30.02505421574133,243.4679427841253
"       (2006 UM373)",3.280221144987775,.1696217206255598,9.770714089891266,250.0700374882014,21.5208834918891
"       (2006 UD375)",2.632839375957683,.1782891477512653,3.936251040481431,245.6296921005733,199.7329526290457
"       (2006 UH376)",2.65465634616851,.1719971154124703,16.05348432905856,1.186873130936739,19.06816472149836
"       (2006 UK376)",2.351508180968597,.2677484670950403,25.85008886657544,52.89452585277323,270.2141439687464
"       (2006 VH32)",2.959338689603417,.08029879721999983,14.47411859577135,37.87089766207863,287.9670243158341
"       (2006 VM33)",3.017230758754085,.07005729661582664,10.90220366984149,47.59171997288124,266.0560724553135
"       (2006 VD40)",2.927882278825424,.09242513609818764,2.559091020922493,74.138935988097,307.9967435138536
"       (2006 VR57)",2.828380873161793,.1171607997949545,21.4162908626357,28.86938796775891,313.6501255056005
"       (2006 VT57)",2.880035013773971,.2781234354056303,8.551325909375612,75.83620458079982,264.2845614259688
"       (2006 VJ61)",2.571893493269473,.1964095654699642,17.07548458363755,244.5648015206855,113.1261340496082
"       (2006 VH84)",2.743582268975383,.1462266953167223,2.784165202963362,67.34668736293553,331.5167622138487
"       (2006 VE88)",2.929388348850973,.0905962237024811,4.280408285816117,358.2849321115488,145.3480452696132
"       (2006 VR95)",2.998329016629167,.07076783911475353,10.35866055042153,268.4914146908486,86.0854334902133
"       (2006 VJ105)",2.932686906884284,.2624451524806585,3.245209278810447,39.13315860982691,306.7748691082109
"       (2006 VD125)",2.563337561404786,.2013463867593052,27.07746205312519,59.97994382872144,57.63139404226227
"       (2006 VF126)",2.661153590132233,.1703012425256418,16.59723867959001,226.7199358819285,154.363476628714
"       (2006 VR148)",2.848179246133591,.2812806607516155,7.52112431361352,296.0517123665847,32.88175946285668
"       (2006 VR155)",2.464472426049273,.2353611303778938,24.47450484123843,247.6449553146831,91.97360459707281
"       (2006 VS176)",2.7054097,0.1567428,18.16857,194.44008,246.78450
"       (2006 VU177)",2.7306677,0.1492264,8.35345,266.91854,64.52134
"       (2006 WS3)",1.593577247387599,.5407317688174924,29.99354824921844,284.5065719968151,152.4846776044664
"       (2006 WF6)",1.909683758487593,.4719187240060231,15.05139464789367,70.99517961585774,269.9698582220785
"       (2006 WQ18)",2.965444092759043,.08309402450396856,9.099824033365779,246.2661760547093,129.3408242353554
"       (2006 WP33)",2.593773173903906,.2014135909260205,6.137237887120397,91.27359963284667,273.2580000311066
"       (2006 WF41)",2.787102502963125,.1299263312500382,15.07521502532246,86.29479179200361,286.8200792415569
"       (2006 WF52)",2.985823186114154,.08357798083243667,12.75857778354502,62.57415084674608,207.6062453277063
"       (2006 WR53)",2.464212458901631,.2321836872359316,25.14053790786067,253.7823699321192,238.2108867152522
"       (2006 WK64)",3.000951508721327,.06700831179187987,14.43497958722542,36.56141859714451,87.01328886006299
"       (2006 WC65)",2.784156562372491,.1623661870236959,6.54679393139322,313.3374030889058,318.9432382684533
"       (2006 WD86)",3.19314778939587,.1018815211821147,11.10576570746858,96.78201124295963,296.3265028541045
"       (2006 WM88)",3.119417573515682,.03861439419297968,11.97951102435206,54.9798644564988,294.20264295849
"       (2006 WU114)",2.935387642083411,.09492083942279181,6.634326709209466,128.490814723812,134.5236539715833
"       (2006 WZ140)",2.981869778387538,.06917981940459783,11.2984534628462,54.70705326880049,77.16847217984945
"       (2006 WO143)",3.2136220,0.1978954,5.27931,219.22143,131.30591
"       (2006 WX178)",2.807457843926605,.1227232738195737,14.29618185101679,250.5882510105495,241.7956604616595
"       (2006 WC179)",2.727587264595561,.1523948221863517,3.284263401440072,244.4160871336207,72.65584664959709
"       (2006 WG202)",3.159621928034535,.2012018905871912,11.15948058932352,86.80540607509059,35.84129778573897
"       (2006 WM205)",2.892374628534063,.09829749815914984,12.03144131770163,87.08929431209319,325.5613437921106
"       (2006 WP207)",3.026281739565234,.2443014016667319,1.021703565223951,190.5665921218378,150.9956147564846
"       (2006 WY209)",3.060037212182207,.04697200349776899,13.60056951559223,75.13953523071666,110.5175803900621
"       (2006 WB211)",2.9991765,0.0701433,11.51244,106.14721,272.22059
"       (2006 WK211)",2.7113127,0.1563935,6.36847,56.72970,264.83113
"       (2006 WD214)",2.9882223,0.0754167,12.01390,264.63048,177.13432
"       (2006 WP220)",2.76147457748306,.1438866355569876,5.489183453306227,52.33813948170042,310.0248246814782
"       (2006 WS220)",2.992226043006667,.1193533734813374,12.90272298769998,71.18957245063582,281.1563473067279
"       (2006 WE221)",3.190941018361186,.2011799829374242,9.200355107138213,130.7349897439064,203.2183364428801
"       (2006 XL5)",1.80537939061753,.5149331828598923,4.526395214690699,274.02873869448,175.1206253556419
"       (2006 XS38)",3.088836432670512,.10177733793273,14.936271095359,294.5542477829893,199.6242991116083
"       (2006 XO48)",2.986358918663301,.07238345001440501,5.401427821914879,115.2833962579915,60.57020544579421
"       (2006 XC50)",2.693315838982403,.159298567319689,29.25988585649889,109.1134070350919,19.54753310163847
"       (2006 XQ56)",1.505528277021039,.5791139014322531,6.107371142770726,27.08755648429176,111.2916886179957
"       (2006 XH72)",3.022754322030459,.06673342646869496,12.7761501751874,279.322483900207,185.6929187033115
"       (2006 XO75)",2.8146067,0.1243036,4.29099,243.53013,233.96790
"       (2006 XU77)",2.893858944916937,.09629147966273716,12.05584213566525,79.11038909834919,3.438919770519733
"       (2006 YU)",2.969575401166786,.08181537691629275,7.047593685793201,82.72231654985143,31.5613959746964
"       (2006 YC5)",2.643323953865329,.174834939973484,6.362041333295963,86.35638719414598,323.3728473418805
"       (2006 YN20)",2.697866391912628,.1580324349425108,27.24176154846347,69.89978327726436,32.76170473903418
"       (2006 YV23)",3.018077778353792,.0935112487402366,16.19611772748626,94.11542843155209,119.6313910837145
"       (2006 YY23)",2.9890031,0.0686450,8.87272,289.44535,123.37863
"       (2006 YD39)",2.78403470959897,.1333728873872816,10.03107898593187,102.0376211110129,355.3747258854742
"       (2006 YY54)",3.038407403735676,.06426064279630445,8.246919395779235,81.56602858096593,58.24779559670865
"       (2006 YG57)",2.790310413452987,.1329329127545933,13.31189328289596,109.1941115081833,291.3501874332516
"       (2006 YQ57)",2.741222696119506,.1451158594063213,28.19483832759475,91.89067604578321,29.85765281799308
"       (2006 YZ58)",2.9546767,0.0804344,9.80410,272.40186,354.64294
"       (2006 YJ61)",2.9177399,0.0975049,31.17516,260.09093,257.72960
"       (2006 YB63)",3.007543724209117,.128826433983513,8.484364058893581,307.0118959022795,83.78669697435527
"       (2006 YN63)",2.718567365026762,.1537750910772973,27.44969619175426,99.1869279116319,128.358247831224
"       (2006 YS63)",2.730024363214691,.1529725691979419,2.646980143525362,235.1044270066169,246.1821992584938
"       (2007 AY32)",3.0359455,0.0557264,10.19575,77.99788,255.59113
"       (2007 BK25)",3.007888776185146,.06496265496506461,3.243194612547741,330.7278052067937,85.40634445632783
"       (2007 BK33)",3.366963828524842,.1460798261335653,6.466377340489423,301.7369664608754,164.8900365226006
"       (2007 BW60)",2.766105840431091,.1385324596527608,26.2385428352144,293.4291710710171,205.2762912306748
"       (2007 BH73)",2.632610010779158,.1813531458087229,28.11510963734323,319.1948702838462,187.7973956153704
"       (2007 BO87)",2.848921229905983,.1165531913369072,3.705578438326137,316.3366774572766,156.4161521213013
"       (2007 BX94)",3.1986530,0.0612274,11.05099,133.44981,194.35362
"       (2007 BC103)",3.125113994611695,.03466368335693615,2.884532745783443,127.0791287827928,334.4392504509161
"       (2007 BM103)",2.568349380475447,.1984804482690832,14.37964068822465,330.2214905179108,199.5880565829676
"       (2007 BJ104)",2.764882799860792,.1360748847207946,18.72443172987438,319.9649521713891,3.835266940946666
"       (2007 BT109)",2.96715716303717,.07690503121368301,5.752228080850435,7.509086297639294,132.9901073467668
"       (2007 BC110)",2.91837799006724,.09971495102108983,25.86622250544055,326.677650346875,179.2992458965076
"       (2007 BF111)",2.81097879097742,.1257187469693663,9.707836447990848,106.8780988776901,117.507096516678
"       (2007 CC4)",2.804783668676657,.1338084559846958,14.72018487113902,116.0803184870414,70.24278896148829
"       (2007 CK24)",2.636834301164283,.1831590596383255,3.322214344604347,231.9762881577202,.3718483467145796
"       (2007 CJ30)",2.754545003302546,.1462844632878444,8.958970868732353,137.6438241290144,21.75169586077309
"       (2007 CC37)",2.913380706604646,.0960222607931923,.3950083243458973,359.9351342941546,186.9720432212
"       (2007 CL48)",2.8558246,0.1112820,17.53488,310.77155,260.02856
"       (2007 CK65)",2.966631147112716,.2454676789334195,9.013040668826484,327.4037019796444,123.888193192628
"       (2007 CZ78)",2.716907467298197,.1511767876947685,1.789109661997568,145.65783745,.6650757466175012
"       (2007 CU81)",2.8135147,0.1567129,6.36474,271.52766,152.94718
"       (2007 CC82)",3.007200516169739,.1225144328853728,17.89258696566985,140.2650841411599,299.2109742474805
"       (2007 DR9)",2.843631528378312,.1156187878513565,34.25645983748302,348.3721044622669,328.1355590151906
"       (2007 DV10)",2.931036739883753,.2579415470521492,11.36334373934451,164.510426719355,283.3901007674133
"       (2007 DT16)",3.456781095297908,.128322768615624,6.612919172771017,122.2263574392845,353.6335798233025
"       (2007 DC39)",2.245145906258551,.3127641724983237,7.126036689862376,13.86280684793156,238.7549699981427
"       (2007 DJ40)",3.07372771467419,.137973323967087,7.535230770182211,311.1372908450242,142.9596227277837
"       (2007 DT40)",3.0688842,0.0835916,15.98792,320.93528,186.13523
"       (2007 DP46)",2.458678940020554,.2408234572112239,12.15177289704855,330.7160783365017,270.9522806453562
"       (2007 DY64)",2.904151641602479,.09445250009855634,7.915168884674208,342.2382162214665,313.313282264376
"       (2007 DR70)",2.906535600326629,.1037020854283104,9.276836503841295,355.7819022324138,31.58097810235593
"       (2007 DL79)",2.801110788253356,.1291965651476244,15.56860130848556,341.0357865880196,291.1452193768249
"       (2007 DP84)",2.550974945162185,.2037095391377175,16.11563957105855,160.3561836207363,345.940933329837
"       (2007 DH86)",2.507882190435105,.2631965029639423,7.452134549692401,331.7373870684767,242.2689509678017
"       (2007 DN100)",2.8123810,0.1231546,3.81186,260.73760,305.30099
"       (2007 DL103)",2.580293965641537,.2062246424065387,10.00921494049478,162.3107655531242,157.9890202050361
"       (2007 DU109)",2.594000965193351,.1919066059040505,25.63418653177522,26.9552248264841,98.33541694344997
"       (2007 DH114)",2.948010247528308,.2541983677452747,14.48382337028432,162.2810880093463,297.4598484318699
"       (2007 DJ115)",2.975490057502165,.08914173553498345,1.133321862113095,9.151464655799009,129.4840124616788
"       (2007 DS120)",2.8361920,0.1162983,11.11657,178.43247,252.91323
"       (2007 DQ122)",2.4722719,0.2317180,26.10088,355.86690,111.42410
"       (2007 DB123)",2.617572186094658,.1829077657573043,11.14083461675257,174.9694929410354,313.7738577919073
"       (2007 DB124)",2.203101500155117,.3455308685240256,7.133285084783743,353.2267102949505,63.16246289334133
"       (2007 EA6)",2.285136808087396,.2878030531418933,26.20241612280883,342.1428678985419,113.9444996334788
"       (2007 EL10)",2.83955685261829,.118932726877855,6.3223024673001,163.8452171485708,287.7055718923476
"       (2007 EE19)",2.7836929417509,.1392415814893921,7.042060566534168,155.4054396720737,294.3335991407007
"       (2007 EP49)",3.11238228559774,.03131017757417091,1.388895066404264,277.7036648140282,264.3415154932825
"       (2007 EH58)",2.859236006450989,.1102105360518268,17.00500910852847,324.4421275866576,108.0111291826563
"       (2007 EN76)",2.914020027074265,.09225058268444962,8.717999570686056,199.1576823085185,127.1656258280977
"       (2007 EF81)",1.827209068995554,.4798977099195459,14.76783305320896,140.9420965822909,338.536458417329
"       (2007 ES97)",3.093526431755218,.2180697992918864,8.8485862841512,351.4752662399164,111.739150577446
"       (2007 EU97)",3.049801488339946,.1064825206571247,14.01500993496986,344.8618807115052,195.9489588788636
"       (2007 EA103)",3.0641275,0.0533773,14.99513,166.17207,311.66352
"       (2007 EY121)",3.102872493800786,.03226213987850618,10.2170387502344,22.60796769693333,192.5018035788273
"       (2007 EC123)",2.970596925540365,.07622421778094385,22.43482194093457,308.3914128756868,182.043967047327
"       (2007 EP127)",2.93526586914083,.1099315688518406,13.95875273441608,170.5363028681472,85.18031602784875
"       (2007 EP131)",2.73922750919239,.1477746746107342,22.11152964427503,178.419989959696,281.1089690520031
"       (2007 EN144)",2.6795678,0.1641008,7.28274,14.16873,50.73915
"       (2007 ES153)",3.129662009621951,.0236875658680468,12.04465862655471,153.1873711270074,98.71318038598424
"       (2007 EG162)",3.089071331162186,.105780767226334,4.681338031102522,187.2558635180103,183.3213377900228
"       (2007 EN163)",2.606667015436693,.1886852692384247,12.62376506934818,143.6740436292558,264.3046059490056
"       (2007 EU168)",3.2318709,0.0450773,20.17613,187.93863,352.26525
"       (2007 EB179)",2.950194050133691,.07924481676708299,10.43696125162236,8.137897805755641,245.904961901054
"       (2007 EC200)",2.572542433943685,.2028806574580506,15.44225919442706,156.043889180585,334.7480863122241
"       (2007 EL208)",2.753635459787949,.2232704538291709,9.633193858037918,149.9363466243108,1.210428300417182
"       (2007 EQ212)",3.053708303238498,.1170086904604108,7.195485610488861,15.82180372716625,152.2236230484518
